problem_id,submission_id,technique,bleu_score,explicit_jaccard,implicit_structural,fusion_semantic_score,h_obfuscated,h_deobfuscated,delta_entropy,halstead_effort_gt,halstead_effort_obf,halstead_effort_rec,readability_improvement_pct,testcase_pass_rate,binary_size_reduction_pct
p00035,s591874935,fla_bcf_instsub,1.0,1.0,1.0,1.0,5.476402005251265,5.294166595246021,0.18223541000524435,1302374.732567599,1541140.6430400014,1302374.732567599,15.492804732047095,100.0,58.28208282082821
p00035,s591874935,fla_instsub,1.0,1.0,1.0,1.0,5.429869905008911,5.294166595246021,0.13570330976289036,1302374.732567599,1565143.1055605975,1302374.732567599,16.78877618662742,100.0,28.12720848056537
p00035,s591874935,instsub,1.0,1.0,1.0,1.0,5.353083822084315,5.294166595246021,0.058917226838294035,1302374.732567599,1367482.4989805215,1302374.732567599,4.761140743041408,100.0,-12.624584717607974
p00039,s635635196,bcf,0.8161101859037913,0.75,1.0,0.9,4.649756751923582,4.51309828057994,0.13665847134364206,268358.75991631404,320438.80916869815,268358.75991631404,16.25272837191392,100.0,13.336210617177386
p00039,s635635196,bcf_instsub,0.8161101859037913,0.75,1.0,0.9,4.761999968959048,4.51309828057994,0.24890168837910842,268358.75991631404,378105.5755573637,268358.75991631404,29.025442293272818,100.0,28.985507246376812
p00039,s635635196,fla,0.8161101859037913,0.75,1.0,0.9,4.699644066441498,4.51309828057994,0.1865457858615578,268358.75991631404,346077.0199233352,268358.75991631404,22.456925924823814,100.0,13.336210617177386
p00039,s635635196,fla_bcf,0.8161101859037913,0.75,1.0,0.9,4.812886551942429,4.51309828057994,0.2997882713624893,268358.75991631404,386511.21775222954,268358.75991631404,30.568959556474333,100.0,28.985507246376812
p00039,s635635196,fla_bcf_instsub,0.8161101859037913,0.75,1.0,0.9,4.908612212138209,4.51309828057994,0.39551393155826897,268358.75991631404,449286.3871701294,268358.75991631404,40.269999808675315,100.0,39.83837174498653
p00039,s635635196,fla_instsub,0.8161101859037913,0.75,1.0,0.9,4.810394371151115,4.51309828057994,0.2972960905711748,268358.75991631404,422833.6933526775,268358.75991631404,36.53326020722735,100.0,13.293051359516618
p00039,s635635196,instsub,0.8161101859037913,0.75,1.0,0.9,4.645849650376111,4.51309828057994,0.1327513697961713,268358.75991631404,338700.24303738016,268358.75991631404,20.768063964247872,100.0,-11.301939058171746
p00050,s586984127,bcf,0.8500179618173999,0.8888888888888888,1.0,0.9555555555555555,5.006726889862631,4.864277043767105,0.14244984609552613,224710.474572323,251578.68679549027,224710.474572323,10.679844372114317,100.0,-12.624584717607974
p00050,s586984127,bcf_instsub,0.8500179618173999,0.8888888888888888,1.0,0.9555555555555555,5.110243114324799,4.864277043767105,0.24596607055769404,224710.474572323,295831.2396513962,224710.474572323,24.04099214230417,100.0,12.208800690250216
p00050,s586984127,fla,0.8500179618173999,0.8888888888888888,1.0,0.9555555555555555,5.059705351265868,4.864277043767105,0.19542830749876305,224710.474572323,296999.9496739585,224710.474572323,24.339894730956566,100.0,-12.624584717607974
p00050,s586984127,fla_bcf,0.8500179618173999,0.8888888888888888,1.0,0.9555555555555555,5.172722630154352,4.864277043767105,0.30844558638724706,224710.474572323,317199.6675438131,224710.474572323,29.158035910839995,100.0,12.251941328731665
p00050,s586984127,fla_bcf_instsub,0.8500179618173999,0.8888888888888888,1.0,0.9555555555555555,5.258334499450136,4.864277043767105,0.39405745568303097,224710.474572323,367325.643902304,224710.474572323,38.82526899426377,100.0,12.208800690250216
p00050,s586984127,fla_instsub,0.8500179618173999,0.8888888888888888,1.0,0.9555555555555555,5.15934135351825,4.864277043767105,0.2950643097511447,224710.474572323,343825.2506891188,224710.474572323,34.64398728076474,100.0,-12.679955703211517
p00050,s586984127,instsub,0.8500179618173999,0.8888888888888888,1.0,0.9555555555555555,4.987208371057442,4.864277043767105,0.1229313272903374,224710.474572323,265078.2832703306,224710.474572323,15.228636687993,100.0,-12.624584717607974
p00056,s237479322,bcf,0.8744795728362721,0.8260869565217391,1.0,0.9304347826086956,5.758078608799545,5.664052662753514,0.0940259460460311,88134.79245604432,101840.91643680609,88134.79245604432,13.458366696127127,100.0,-0.42439051275927325
p00056,s237479322,bcf_instsub,0.8744795728362721,0.8260869565217391,1.0,0.9304347826086956,5.822454795236503,5.664052662753514,0.15840213248298873,88134.79245604432,123200.36216803083,88134.79245604432,28.462229408190527,100.0,-0.42622770112619646
p00056,s237479322,fla,0.8744795728362721,0.8260869565217391,1.0,0.9304347826086956,5.805361644093321,5.664052662753514,0.14130898133980718,88134.79245604432,123004.96812136991,88134.79245604432,28.348591278783903,100.0,-0.42439051275927325
p00056,s237479322,fla_bcf,0.8744795728362721,0.8260869565217391,1.0,0.9304347826086956,5.874265539111125,5.664052662753514,0.21021287635761077,88134.79245604432,139704.5137922685,88134.79245604432,36.91342529770011,100.0,-0.42439051275927325
p00056,s237479322,fla_bcf_instsub,0.8744795728362721,0.8260869565217391,1.0,0.9304347826086956,5.924841225189168,5.664052662753514,0.2607885624356534,88134.79245604432,165154.45930581368,88134.79245604432,46.634930218356,100.0,0.5096190597528347
p00056,s237479322,fla_instsub,0.8744795728362721,0.8260869565217391,1.0,0.9304347826086956,5.8665707813335315,5.664052662753514,0.20251811858001734,88134.79245604432,146804.9076654916,88134.79245604432,39.96468247719109,100.0,-0.42622770112619646
p00056,s237479322,instsub,0.8744795728362721,0.8260869565217391,1.0,0.9304347826086956,5.744916312646345,5.664052662753514,0.08086364989283101,88134.79245604432,107911.99031813101,88134.79245604432,18.327155123153897,100.0,-0.42439051275927325
p00089,s065901669,bcf,0.7029434766899807,0.6842105263157895,1.0,0.8736842105263158,4.651175796724903,4.496574554360887,0.1546012423640164,615090.8101180881,589715.2062903809,615090.8101180881,-4.303026877555547,100.0,12.855910267471959
p00089,s065901669,bcf_instsub,0.7029434766899807,0.6842105263157895,1.0,0.8736842105263158,4.772814890285091,4.496574554360887,0.2762403359242045,615090.8101180881,614331.0188595181,615090.8101180881,-0.12367782762793957,100.0,28.586572438162545
p00089,s065901669,fla,0.7029434766899807,0.6842105263157895,1.0,0.8736842105263158,4.717650112601208,4.496574554360887,0.22107555824032143,615090.8101180881,677764.9434194772,615090.8101180881,9.247178377976278,100.0,12.855910267471959
p00089,s065901669,fla_bcf,0.7029434766899807,0.6842105263157895,1.0,0.8736842105263158,4.844328372772641,4.496574554360887,0.34775381841175435,615090.8101180881,644808.7326357042,615090.8101180881,4.608796533530466,100.0,28.586572438162545
p00089,s065901669,fla_bcf_instsub,0.7029434766899807,0.6842105263157895,1.0,0.8736842105263158,4.945423013539272,4.496574554360887,0.448848459178385,615090.8101180881,689928.344316901,615090.8101180881,10.847145912364224,100.0,28.551236749116608
p00089,s065901669,fla_instsub,0.7029434766899807,0.6842105263157895,1.0,0.8736842105263158,4.832973670497124,4.496574554360887,0.33639911613623674,615090.8101180881,714414.7843986084,615090.8101180881,13.902844180937656,100.0,12.812769628990509
p00089,s065901669,instsub,0.7029434766899807,0.6842105263157895,1.0,0.8736842105263158,4.637007795030075,4.496574554360887,0.14043324066918839,615090.8101180881,623597.6598588993,615090.8101180881,1.3641567774221592,100.0,-11.904761904761903
p00100,s475375811,bcf,1.0,1.0,1.0,1.0,5.484928105567005,5.37532406152749,0.10960404403951518,195302.68826322423,212350.26535599085,195302.68826322423,8.028046051267,100.0,-13.901098901098901
p00100,s475375811,bcf_instsub,1.0,1.0,1.0,1.0,5.553821777603567,5.37532406152749,0.17849771607607767,195302.68826322423,242720.98860315958,195302.68826322423,19.536135137230602,100.0,11.063464837049743
p00100,s475375811,fla,1.0,1.0,1.0,1.0,5.5124195528373905,5.37532406152749,0.13709549130990073,195302.68826322423,251165.4356013702,195302.68826322423,22.241415186923604,100.0,-13.901098901098901
p00100,s475375811,fla_bcf,1.0,1.0,1.0,1.0,5.602021420114528,5.37532406152749,0.226697358587038,195302.68826322423,271169.95524124545,195302.68826322423,27.977755467240517,100.0,11.063464837049743
p00100,s475375811,fla_bcf_instsub,1.0,1.0,1.0,1.0,5.657908132284582,5.37532406152749,0.2825840707570926,195302.68826322423,308909.39000037644,195302.68826322423,36.776707155782404,100.0,11.020583190394511
p00100,s475375811,fla_instsub,1.0,1.0,1.0,1.0,5.580050175303592,5.37532406152749,0.20472611377610228,195302.68826322423,283801.0406754875,195302.68826322423,31.18323745452955,100.0,-13.956043956043956
p00100,s475375811,instsub,1.0,1.0,1.0,1.0,5.459887213295079,5.37532406152749,0.08456315176758888,195302.68826322423,220865.01836489287,195302.68826322423,11.57373417072182,100.0,-13.956043956043956
p00111,s236164177,bcf,0.9799962957306249,0.8181818181818182,1.0,0.9272727272727272,5.098305684397692,5.021130142464556,0.07717554193313614,944441.2417896067,995516.1914831654,944441.2417896067,5.130499145118357,100.0,12.193020249892287
p00111,s236164177,bcf_instsub,0.9799962957306249,0.8181818181818182,1.0,0.9272727272727272,5.160272839831082,5.021130142464556,0.13914269736652596,944441.2417896067,1075718.7788304852,944441.2417896067,12.203704130144736,100.0,28.026826685492413
p00111,s236164177,fla,0.9799962957306249,0.8181818181818182,1.0,0.9272727272727272,5.107979482641777,5.021130142464556,0.08684934017722057,944441.2417896067,1003976.8777017542,944441.2417896067,5.9299807828675295,100.0,-12.65892758430072
p00111,s236164177,fla_bcf,0.9799962957306249,0.8181818181818182,1.0,0.9272727272727272,5.176790718115727,5.021130142464556,0.1556605756511713,944441.2417896067,1025013.5010853427,944441.2417896067,7.860604685735502,100.0,12.193020249892287
p00111,s236164177,fla_bcf_instsub,0.9799962957306249,0.8181818181818182,1.0,0.9272727272727272,5.2336477071047325,5.021130142464556,0.21251756464017646,944441.2417896067,1107789.104012496,944441.2417896067,14.745393471666313,100.0,28.026826685492413
p00111,s236164177,fla_instsub,0.9799962957306249,0.8181818181818182,1.0,0.9272727272727272,5.170303004560698,5.021130142464556,0.1491728620961421,944441.2417896067,1084864.84331901,944441.2417896067,12.94387982006999,100.0,-12.71420674405749
p00111,s236164177,instsub,0.9799962957306249,0.8181818181818182,1.0,0.9272727272727272,5.0896890647358735,5.021130142464556,0.06855892227131744,944441.2417896067,1022129.9817277179,944441.2417896067,7.600671277325512,100.0,-12.65892758430072
p00120,s736900082,bcf,0.901457404667102,0.9,1.0,0.96,5.491477156025916,5.425187814360242,0.06628934166567468,442391.2614581795,446671.955700059,442391.2614581795,0.9583530345374989,100.0,11.50366221456269
p00120,s736900082,bcf_instsub,0.901457404667102,0.9,1.0,0.96,5.5474443889314005,5.425187814360242,0.1222565745711588,442391.2614581795,485571.3139384743,442391.2614581795,8.892628382443126,100.0,11.460577337354588
p00120,s736900082,fla,0.901457404667102,0.9,1.0,0.96,5.535265453161433,5.425187814360242,0.11007763880119104,442391.2614581795,490289.3202524648,442391.2614581795,9.769345734396403,100.0,-13.543394140409065
p00120,s736900082,fla_bcf,0.901457404667102,0.9,1.0,0.96,5.591105393618527,5.425187814360242,0.1659175792582852,442391.2614581795,498193.95860397554,442391.2614581795,11.200998362598517,100.0,27.462054359336392
p00120,s736900082,fla_bcf_instsub,0.901457404667102,0.9,1.0,0.96,5.638145260887723,5.425187814360242,0.21295744652748105,442391.2614581795,547267.7686619302,442391.2614581795,19.163655016661004,100.0,27.42675608895164
p00120,s736900082,fla_instsub,0.901457404667102,0.9,1.0,0.96,5.5871056713397556,5.425187814360242,0.16191785697951389,442391.2614581795,537282.6593176171,442391.2614581795,17.6613550081731,100.0,11.460577337354588
p00120,s736900082,instsub,0.901457404667102,0.9,1.0,0.96,5.487451557532641,5.425187814360242,0.06226374317239891,442391.2614581795,477998.39127127524,442391.2614581795,7.449215408109574,100.0,-13.598673300165837
p00142,s634430882,bcf,0.8194018011916719,0.8518518518518519,1.0,0.9407407407407408,5.572464931737111,5.497905777863271,0.07455915387383971,208466.76745797967,229850.11795217707,208466.76745797967,9.303171425235659,100.0,11.566367904396072
p00142,s634430882,bcf_instsub,0.8194018011916719,0.8518518518518519,1.0,0.9407407407407408,5.629855827893857,5.497905777863271,0.13195005003058569,208466.76745797967,264739.079027461,208466.76745797967,21.255763137124266,100.0,11.523687580025609
p00142,s634430882,fla,0.8194018011916719,0.8518518518518519,1.0,0.9407407407407408,5.613178375065241,5.497905777863271,0.1152725972019697,208466.76745797967,268906.4550896761,208466.76745797967,22.47610144261532,100.0,-13.162206444565811
p00142,s634430882,fla_bcf,0.8194018011916719,0.8518518518518519,1.0,0.9407407407407408,5.674060134642935,5.497905777863271,0.17615435677966396,208466.76745797967,293754.3692820882,208466.76745797967,29.033645365869614,100.0,27.390542907180386
p00142,s634430882,fla_bcf_instsub,0.8194018011916719,0.8518518518518519,1.0,0.9407407407407408,5.723114805526636,5.497905777863271,0.22520902766336537,208466.76745797967,333370.4728787418,208466.76745797967,37.466937111192166,100.0,27.35551663747811
p00142,s634430882,fla_instsub,0.8194018011916719,0.8518518518518519,1.0,0.9407407407407408,5.669917372199164,5.497905777863271,0.17201159433589286,208466.76745797967,306735.96311459516,208466.76745797967,32.037063622664476,100.0,-13.216821409066085
p00142,s634430882,instsub,0.8194018011916719,0.8518518518518519,1.0,0.9407407407407408,5.565380615223931,5.497905777863271,0.06747483736065973,208466.76745797967,241605.166720465,208466.76745797967,13.715931539173646,100.0,-13.216821409066085
p00159,s452596669,bcf,0.8277607400216866,0.8181818181818182,1.0,0.9272727272727272,5.264289031528483,5.128307930879179,0.13598110064930413,98977.75374089778,109185.81081081083,98977.75374089778,9.34925242951286,100.0,-11.461794019933555
p00159,s452596669,bcf_instsub,0.8277607400216866,0.8181818181818182,1.0,0.9272727272727272,5.355156261418452,5.128307930879179,0.22684833053927367,98977.75374089778,130345.04420523364,98977.75374089778,24.064812479519183,100.0,-11.517165005537098
p00159,s452596669,fla,0.8277607400216866,0.8181818181818182,1.0,0.9272727272727272,5.327844366314626,5.128307930879179,0.19953643543544786,98977.75374089778,136882.9506650354,98977.75374089778,27.691686028083197,100.0,-11.461794019933555
p00159,s452596669,fla_bcf,0.8277607400216866,0.8181818181818182,1.0,0.9272727272727272,5.424202872083208,5.128307930879179,0.29589494120402904,98977.75374089778,149850.03741619634,98977.75374089778,33.948796111411646,100.0,13.157894736842104
p00159,s452596669,fla_bcf_instsub,0.8277607400216866,0.8181818181818182,1.0,0.9272727272727272,5.49183013929156,5.128307930879179,0.36352220841238125,98977.75374089778,177997.78409535816,98977.75374089778,44.39382813447118,100.0,13.114754098360656
p00159,s452596669,fla_instsub,0.8277607400216866,0.8181818181818182,1.0,0.9272727272727272,5.41167845582458,5.128307930879179,0.2833705249454015,98977.75374089778,163581.92907175902,98977.75374089778,39.4934670947187,100.0,-11.517165005537098
p00159,s452596669,instsub,0.8277607400216866,0.8181818181818182,1.0,0.9272727272727272,5.2478393550599804,5.128307930879179,0.11953142418080187,98977.75374089778,118251.70132873581,98977.75374089778,16.2990869232884,100.0,-11.461794019933555
p00172,s356148817,bcf,0.8933959429272038,0.9473684210526315,0.9994887525562373,0.978640619954795,5.712134579027494,5.674689201943559,0.03744537708393558,1837471.348056414,1803336.3901774976,1837471.348056414,-1.8928780046165696,0.0,6.461864406779661
p00172,s356148817,bcf_instsub,0.8933959429272038,0.9473684210526315,0.9994887525562373,0.978640619954795,5.741946220896813,5.674689201943559,0.06725701895325464,1837471.348056414,1838522.5374779766,1837471.348056414,0.057175770224970814,0.0,31.275933609958507
p00172,s356148817,fla,0.8933959429272038,0.9473684210526315,0.9994887525562373,0.978640619954795,5.732836545811722,5.674689201943559,0.058147343868163226,1837471.348056414,1986210.619562679,1837471.348056414,7.4885951188305615,0.0,6.461864406779661
p00172,s356148817,fla_bcf,0.8933959429272038,0.9473684210526315,0.9994887525562373,0.978640619954795,5.767591012173106,5.674689201943559,0.0929018102295478,1837471.348056414,1957841.0953872383,1837471.348056414,6.148085644663446,0.0,39.354395604395606
p00172,s356148817,fla_bcf_instsub,0.8933959429272038,0.9473684210526315,0.9994887525562373,0.978640619954795,5.794490525993672,5.674689201943559,0.11980132405011368,1837471.348056414,2012606.7697486037,1837471.348056414,8.701919536624935,0.0,45.69672131147541
p00172,s356148817,fla_instsub,0.8933959429272038,0.9473684210526315,0.9994887525562373,0.978640619954795,5.761211187353146,5.674689201943559,0.08652198540958711,1837471.348056414,2036739.9596880013,1837471.348056414,9.783704133841043,0.0,6.426553672316385
p00172,s356148817,instsub,0.8933959429272038,0.9473684210526315,0.9994887525562373,0.978640619954795,5.706184848084757,5.674689201943559,0.03149564614119793,1837471.348056414,1866229.0676769188,1837471.348056414,1.5409533651891125,0.0,-14.18103448275862
p00178,s505746898,bcf,0.7668082942611172,0.7777777777777778,1.0,0.9111111111111111,5.203016152481655,5.07471500463251,0.12830114784914493,374841.54820104147,378968.275905175,374841.54820104147,1.0889375091560782,100.0,12.73198100992663
p00178,s505746898,bcf_instsub,0.7668082942611172,0.7777777777777778,1.0,0.9111111111111111,5.292706962063043,5.07471500463251,0.21799195743053357,374841.54820104147,416139.4323321983,374841.54820104147,9.924049710864534,100.0,12.688821752265861
p00178,s505746898,fla,0.7668082942611172,0.7777777777777778,1.0,0.9111111111111111,5.240739557131674,5.07471500463251,0.16602455249916392,374841.54820104147,447409.90793494583,374841.54820104147,16.21965862777807,100.0,-12.022160664819944
p00178,s505746898,fla_bcf,0.7668082942611172,0.7777777777777778,1.0,0.9111111111111111,5.346149879192525,5.07471500463251,0.2714348745600148,374841.54820104147,457628.6319762206,374841.54820104147,18.090451075508955,100.0,28.525980911983034
p00178,s505746898,fla_bcf_instsub,0.7668082942611172,0.7777777777777778,1.0,0.9111111111111111,5.421395038332661,5.07471500463251,0.3466800337001512,374841.54820104147,500266.01868524676,374841.54820104147,25.07155509259541,100.0,28.490632732414277
p00178,s505746898,fla_instsub,0.7668082942611172,0.7777777777777778,1.0,0.9111111111111111,5.332605049035929,5.07471500463251,0.25789004440341934,374841.54820104147,493447.7563904372,374841.54820104147,24.03622402845609,100.0,-12.077562326869806
p00178,s505746898,instsub,0.7668082942611172,0.7777777777777778,1.0,0.9111111111111111,5.185740249332576,5.07471500463251,0.11102524470006614,374841.54820104147,413787.149000416,374841.54820104147,9.411988964242909,100.0,-12.022160664819944
p00183,s868256135,bcf,0.9826281913500103,0.75,1.0,0.9,4.3600454408237255,4.183598577600535,0.17644686322319014,781105.4376424048,804938.3053789373,781105.4376424048,2.9608316037727604,100.0,-11.794019933554816
p00183,s868256135,bcf_instsub,0.9826281913500103,0.75,1.0,0.9,4.493616968499344,4.183598577600535,0.3100183908988088,781105.4376424048,784543.8397835937,781105.4376424048,0.43826768713616976,100.0,12.855910267471959
p00183,s868256135,fla,0.9826281913500103,0.75,1.0,0.9,4.423633587295511,4.183598577600535,0.24003500969497527,781105.4376424048,855613.1999341053,781105.4376424048,8.70811276607685,100.0,-11.794019933554816
p00183,s868256135,fla_bcf,0.9826281913500103,0.75,1.0,0.9,4.567518143361175,4.183598577600535,0.3839195657606398,781105.4376424048,846179.6313921467,781105.4376424048,7.690352182394286,100.0,12.899050905953407
p00183,s868256135,fla_bcf_instsub,0.9826281913500103,0.75,1.0,0.9,4.678805842068424,4.183598577600535,0.4952072644678891,781105.4376424048,872414.7640520914,781105.4376424048,10.466274778017691,100.0,28.621908127208478
p00183,s868256135,fla_instsub,0.9826281913500103,0.75,1.0,0.9,4.5526421929670695,4.183598577600535,0.3690436153665342,781105.4376424048,895766.057316427,781105.4376424048,12.800286273128858,100.0,-11.84939091915836
p00183,s868256135,instsub,0.9826281913500103,0.75,1.0,0.9,4.341469828993252,4.183598577600535,0.15787125139271652,781105.4376424048,759874.003821959,781105.4376424048,-2.7940729270454665,100.0,-11.794019933554816
p00187,s092944415,bcf,1.0,1.0,1.0,1.0,5.640425018681358,5.58304856802156,0.05737645065979802,756182.5032380568,759593.2557156789,756182.5032380568,0.4490235335763426,100.0,12.94777729823047
p00187,s092944415,bcf_instsub,1.0,1.0,1.0,1.0,5.68678549734046,5.58304856802156,0.10373692931889966,756182.5032380568,828074.91318593,756182.5032380568,8.681872715027053,100.0,39.59892247829991
p00187,s092944415,fla,1.0,1.0,1.0,1.0,5.680242130254783,5.58304856802156,0.09719356223322251,756182.5032380568,863103.8230928059,756182.5032380568,12.388002114463156,100.0,12.94777729823047
p00187,s092944415,fla_bcf,1.0,1.0,1.0,1.0,5.729270181204142,5.58304856802156,0.14622161318258176,756182.5032380568,869199.3012620537,756182.5032380568,13.002403230179727,100.0,39.62885363663574
p00187,s092944415,fla_bcf_instsub,1.0,1.0,1.0,1.0,5.770342577692603,5.58304856802156,0.18729400967104315,756182.5032380568,941942.3354521894,756182.5032380568,19.720934628652895,100.0,47.62522709576953
p00187,s092944415,fla_instsub,1.0,1.0,1.0,1.0,5.725098018958844,5.58304856802156,0.14204945093728405,756182.5032380568,933740.9695246102,756182.5032380568,19.015816171903936,100.0,12.904618040569702
p00187,s092944415,instsub,1.0,1.0,1.0,1.0,5.634129359435614,5.58304856802156,0.05108079141405408,756182.5032380568,822493.3311827627,756182.5032380568,8.062172108964043,100.0,-11.745152354570637
p00200,s958104051,bcf,0.8230347462852654,0.8888888888888888,1.0,0.9555555555555555,5.268670729935577,5.169821217275002,0.09884951266057485,456997.67012077576,459749.3979220004,456997.67012077576,0.5985277661399948,100.0,11.48036253776435
p00200,s958104051,bcf_instsub,0.8230347462852654,0.8888888888888888,1.0,0.9555555555555555,5.343826370204891,5.169821217275002,0.1740051529298885,456997.67012077576,497434.75864636997,456997.67012077576,8.129124035407674,100.0,11.437203280103581
p00200,s958104051,fla,0.8230347462852654,0.8888888888888888,1.0,0.9555555555555555,5.297109651138257,5.169821217275002,0.12728843386325472,456997.67012077576,536735.6193835973,456997.67012077576,14.856094207869955,100.0,11.48036253776435
p00200,s958104051,fla_bcf,0.8230347462852654,0.8888888888888888,1.0,0.9555555555555555,5.381339171389611,5.169821217275002,0.2115179541146084,456997.67012077576,526192.6117503833,456997.67012077576,13.150116532315053,100.0,27.50088370448922
p00200,s958104051,fla_bcf_instsub,0.8230347462852654,0.8888888888888888,1.0,0.9555555555555555,5.445599900055919,5.169821217275002,0.275778682780917,456997.67012077576,575717.4958988789,456997.67012077576,20.62119470466041,100.0,27.465535524920465
p00200,s958104051,fla_instsub,0.8230347462852654,0.8888888888888888,1.0,0.9555555555555555,5.371323415764492,5.169821217275002,0.20150219848948936,456997.67012077576,574908.4680633926,456997.67012077576,20.509490552436134,100.0,11.437203280103581
p00200,s958104051,instsub,0.8230347462852654,0.8888888888888888,1.0,0.9555555555555555,5.2571595443240495,5.169821217275002,0.08733832704904732,456997.67012077576,481375.92025278095,456997.67012077576,5.0642853342567795,100.0,-13.62880886426593
p00205,s202037324,bcf,1.0,1.0,1.0,1.0,4.75364475528747,4.58688644151318,0.16675831377429073,340425.5721361488,356448.8016324195,340425.5721361488,4.495240108225791,100.0,13.373597929249353
p00205,s202037324,bcf_instsub,1.0,1.0,1.0,1.0,4.8684264674518865,4.58688644151318,0.28154002593870686,340425.5721361488,377018.7939517348,340425.5721361488,9.705941030693172,100.0,29.01060070671378
p00205,s202037324,fla,1.0,1.0,1.0,1.0,4.802029810682118,4.58688644151318,0.2151433691689384,340425.5721361488,402291.714446917,340425.5721361488,15.378428162713634,100.0,13.373597929249353
p00205,s202037324,fla_bcf,1.0,1.0,1.0,1.0,4.933236573945427,4.58688644151318,0.34635013243224755,340425.5721361488,416465.8363723508,340425.5721361488,18.2584638630998,100.0,29.045936395759718
p00205,s202037324,fla_bcf_instsub,1.0,1.0,1.0,1.0,5.027251170488758,4.58688644151318,0.4403647289755783,340425.5721361488,446527.70681156806,340425.5721361488,23.761601588631923,100.0,39.88629563135847
p00205,s202037324,fla_instsub,1.0,1.0,1.0,1.0,4.916709715535619,4.58688644151318,0.3298232740224396,340425.5721361488,441077.6238637749,340425.5721361488,22.81957784344827,100.0,13.330457290767903
p00205,s202037324,instsub,1.0,1.0,1.0,1.0,4.731738333315255,4.58688644151318,0.1448518918020758,340425.5721361488,364902.3585660799,340425.5721361488,6.70776328388643,100.0,-11.184939091915837
p00212,s286523912,bcf,0.813840910735209,0.8297872340425532,1.0,0.9319148936170213,5.430377950139943,5.355830217012851,0.0745477331270914,563027.0257133794,555478.8220447145,563027.0257133794,-1.3588643471374862,100.0,11.48036253776435
p00212,s286523912,bcf_instsub,0.813840910735209,0.8297872340425532,1.0,0.9319148936170213,5.492484924318741,5.355830217012851,0.13665470730588947,563027.0257133794,598823.8830342934,563027.0257133794,5.977860659051909,100.0,27.465535524920465
p00212,s286523912,fla,0.813840910735209,0.8297872340425532,1.0,0.9319148936170213,5.4696889651338045,5.355830217012851,0.1138587481209532,563027.0257133794,655857.4752810784,563027.0257133794,14.154058323100607,100.0,11.48036253776435
p00212,s286523912,fla_bcf,0.813840910735209,0.8297872340425532,1.0,0.9319148936170213,5.534025323319806,5.355830217012851,0.1781951063069549,563027.0257133794,652935.4826438644,563027.0257133794,13.769883751213507,100.0,27.50088370448922
p00212,s286523912,fla_bcf_instsub,0.813840910735209,0.8297872340425532,1.0,0.9319148936170213,5.586873852496071,5.355830217012851,0.2310436354832195,563027.0257133794,709005.1196101442,563027.0257133794,20.58914524863132,100.0,27.465535524920465
p00212,s286523912,fla_instsub,0.813840910735209,0.8297872340425532,1.0,0.9319148936170213,5.527707066109818,5.355830217012851,0.1718768490969671,563027.0257133794,709120.9881918762,563027.0257133794,20.602120782097945,100.0,11.437203280103581
p00212,s286523912,instsub,0.813840910735209,0.8297872340425532,1.0,0.9319148936170213,5.424539905134186,5.355830217012851,0.06870968812133427,563027.0257133794,601955.0938212939,563027.0257133794,6.466938897517053,100.0,-13.62880886426593
p00225,s166576559,bcf,0.8956616626188018,0.8333333333333334,1.0,0.9333333333333333,5.219118248800643,5.074211818310881,0.14490643048976182,251741.47437380627,267157.3143655224,251741.47437380627,5.77032301298864,100.0,-12.562257885998893
p00225,s166576559,bcf_instsub,0.8956616626188018,0.8333333333333334,1.0,0.9333333333333333,5.317648488199129,5.074211818310881,0.24343666988824797,251741.47437380627,295187.5307031131,251741.47437380627,14.71812045238558,100.0,12.246658042259595
p00225,s166576559,fla,0.8956616626188018,0.8333333333333334,1.0,0.9333333333333333,5.232360921582267,5.074211818310881,0.15814910327138598,251741.47437380627,294948.857604663,251741.47437380627,14.649110215836158,100.0,-12.562257885998893
p00225,s166576559,fla_bcf,0.8956616626188018,0.8333333333333334,1.0,0.9333333333333333,5.349029673265873,5.074211818310881,0.2748178549549918,251741.47437380627,305808.8473421376,251741.47437380627,17.680120584556207,100.0,12.246658042259595
p00225,s166576559,fla_bcf_instsub,0.8956616626188018,0.8333333333333334,1.0,0.9333333333333333,5.429966401270369,5.074211818310881,0.3557545829594879,251741.47437380627,343108.10320017353,251741.47437380627,26.629108427982196,100.0,28.081949841045567
p00225,s166576559,fla_instsub,0.8956616626188018,0.8333333333333334,1.0,0.9333333333333333,5.333639096134603,5.074211818310881,0.2594272778237219,251741.47437380627,334554.82147158985,251741.47437380627,24.75329655496118,100.0,-12.61759822910902
p00225,s166576559,instsub,0.8956616626188018,0.8333333333333334,1.0,0.9333333333333333,5.199586170549438,5.074211818310881,0.12537435223855642,251741.47437380627,279141.52156928304,251741.47437380627,9.815826410001161,100.0,-12.61759822910902
p00230,s380322669,bcf,0.8660861926522845,0.8461538461538461,1.0,0.9384615384615385,4.81734566297933,4.690234772820702,0.12711089015862775,655643.5929777464,612107.9785503433,655643.5929777464,-7.112407606662566,100.0,12.936610608020699
p00230,s380322669,bcf_instsub,0.8660861926522845,0.8461538461538461,1.0,0.9384615384615385,4.920891399927864,4.690234772820702,0.2306566271071624,655643.5929777464,629882.0768338874,655643.5929777464,-4.089895091689177,100.0,12.89348857266063
